==PROF== Connected to process 1571013 (/home/mawad/github/boba/essentials_ncu/build/bin/sssp)
{"M":79023142,"N":5363260,"convert-time":860.0936279296875,"graph_name":"ljournal-2008.deg","run-time":19777.53125,"sort-time":11948.7333984375}
==PROF== Disconnected from process 1571013
"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","device__attribute_architecture","device__attribute_async_engine_count","device__attribute_can_flush_remote_writes","device__attribute_can_map_host_memory","device__attribute_can_tex2d_gather","device__attribute_can_use_64_bit_stream_mem_ops","device__attribute_can_use_host_pointer_for_registered_mem","device__attribute_can_use_stream_mem_ops","device__attribute_can_use_stream_wait_value_nor","device__attribute_chip","device__attribute_clock_rate","device__attribute_compute_capability_major","device__attribute_compute_capability_minor","device__attribute_compute_mode","device__attribute_compute_preemption_supported","device__attribute_concurrent_kernels","device__attribute_concurrent_managed_access","device__attribute_cooperative_launch","device__attribute_cooperative_multi_device_launch","device__attribute_device_index","device__attribute_direct_managed_mem_access_from_host","device__attribute_display_name","device__attribute_ecc_enabled","device__attribute_fb_bus_width","device__attribute_fbp_count","device__attribute_generic_compression_supported","device__attribute_global_l1_cache_supported","device__attribute_global_memory_bus_width","device__attribute_gpu_direct_rdma_flush_writes_options","device__attribute_gpu_direct_rdma_supported","device__attribute_gpu_direct_rdma_with_cuda_vmm_supported","device__attribute_gpu_direct_rdma_writes_ordering","device__attribute_gpu_overlap","device__attribute_gpu_pci_device_id","device__attribute_gpu_pci_ext_device_id","device__attribute_gpu_pci_ext_downstream_link_rate","device__attribute_gpu_pci_ext_downstream_link_width","device__attribute_gpu_pci_ext_gen","device__attribute_gpu_pci_ext_gpu_gen","device__attribute_gpu_pci_ext_gpu_link_rate","device__attribute_gpu_pci_ext_gpu_link_width","device__attribute_gpu_pci_revision_id","device__attribute_gpu_pci_sub_system_id","device__attribute_handle_type_posix_file_descriptor_supported","device__attribute_handle_type_win32_handle_supported","device__attribute_handle_type_win32_kmt_handle_supported","device__attribute_host_native_atomic_supported","device__attribute_host_register_supported","device__attribute_implementation","device__attribute_integrated","device__attribute_kernel_exec_timeout","device__attribute_l2_cache_size","device__attribute_l2s_count","device__attribute_limits_max_cta_per_sm","device__attribute_local_l1_cache_supported","device__attribute_managed_memory","device__attribute_max_access_policy_window_size","device__attribute_max_block_dim_x","device__attribute_max_block_dim_y","device__attribute_max_block_dim_z","device__attribute_max_blocks_per_multiprocessor","device__attribute_max_gpu_frequency_khz","device__attribute_max_grid_dim_x","device__attribute_max_grid_dim_y","device__attribute_max_grid_dim_z","device__attribute_max_ipc_per_multiprocessor","device__attribute_max_ipc_per_scheduler","device__attribute_max_mem_frequency_khz","device__attribute_max_persisting_l2_cache_size","device__attribute_max_pitch","device__attribute_max_registers_per_block","device__attribute_max_registers_per_multiprocessor","device__attribute_max_registers_per_thread","device__attribute_max_shared_memory_per_block","device__attribute_max_shared_memory_per_block_optin","device__attribute_max_shared_memory_per_multiprocessor","device__attribute_max_threads_per_block","device__attribute_max_threads_per_multiprocessor","device__attribute_max_warps_per_multiprocessor","device__attribute_max_warps_per_scheduler","device__attribute_maximum_surface1d_layered_layers","device__attribute_maximum_surface1d_layered_width","device__attribute_maximum_surface1d_width","device__attribute_maximum_surface2d_height","device__attribute_maximum_surface2d_layered_height","device__attribute_maximum_surface2d_layered_layers","device__attribute_maximum_surface2d_layered_width","device__attribute_maximum_surface2d_width","device__attribute_maximum_surface3d_depth","device__attribute_maximum_surface3d_height","device__attribute_maximum_surface3d_width","device__attribute_maximum_surfacecubemap_layered_layers","device__attribute_maximum_surfacecubemap_layered_width","device__attribute_maximum_surfacecubemap_width","device__attribute_maximum_texture1d_layered_layers","device__attribute_maximum_texture1d_layered_width","device__attribute_maximum_texture1d_linear_width","device__attribute_maximum_texture1d_mipmapped_width","device__attribute_maximum_texture1d_width","device__attribute_maximum_texture2d_gather_height","device__attribute_maximum_texture2d_gather_width","device__attribute_maximum_texture2d_height","device__attribute_maximum_texture2d_layered_height","device__attribute_maximum_texture2d_layered_layers","device__attribute_maximum_texture2d_layered_width","device__attribute_maximum_texture2d_linear_height","device__attribute_maximum_texture2d_linear_pitch","device__attribute_maximum_texture2d_linear_width","device__attribute_maximum_texture2d_mipmapped_height","device__attribute_maximum_texture2d_mipmapped_width","device__attribute_maximum_texture2d_width","device__attribute_maximum_texture3d_depth","device__attribute_maximum_texture3d_depth_alternate","device__attribute_maximum_texture3d_height","device__attribute_maximum_texture3d_height_alternate","device__attribute_maximum_texture3d_width","device__attribute_maximum_texture3d_width_alternate","device__attribute_maximum_texturecubemap_layered_layers","device__attribute_maximum_texturecubemap_layered_width","device__attribute_maximum_texturecubemap_width","device__attribute_memory_clock_rate","device__attribute_memory_pools_supported","device__attribute_mempool_supported_handle_types","device__attribute_multi_gpu_board","device__attribute_multi_gpu_board_group_id","device__attribute_multiprocessor_count","device__attribute_num_l2s_per_fbp","device__attribute_num_schedulers_per_multiprocessor","device__attribute_num_tex_per_multiprocessor","device__attribute_pageable_memory_access","device__attribute_pageable_memory_access_uses_host_page_tables","device__attribute_pci_bus_id","device__attribute_pci_device_id","device__attribute_pci_domain_id","device__attribute_ram_location","device__attribute_ram_type","device__attribute_reserved_shared_memory_per_block","device__attribute_sass_level","device__attribute_single_to_double_precision_perf_ratio","device__attribute_sparse_cuda_array_supported","device__attribute_stream_priorities_supported","device__attribute_surface_alignment","device__attribute_tcc_driver","device__attribute_texture_alignment","device__attribute_texture_pitch_alignment","device__attribute_total_constant_memory","device__attribute_total_memory","device__attribute_unified_addressing","device__attribute_virtual_address_management_supported","device__attribute_warp_size","dram__bytes.sum.per_second","dram__bytes_read.sum","dram__bytes_read.sum.pct_of_peak_sustained_elapsed","dram__bytes_read.sum.per_second","dram__bytes_write.sum","dram__bytes_write.sum.pct_of_peak_sustained_elapsed","dram__bytes_write.sum.per_second","dram__sectors_read.sum","dram__sectors_write.sum","gpu__compute_memory_access_throughput.avg.pct_of_peak_sustained_elapsed","gpu__compute_memory_request_throughput.avg.pct_of_peak_sustained_elapsed","gpu__time_duration.sum","l1tex__data_bank_conflicts_pipe_lsu_mem_shared.sum","l1tex__data_bank_conflicts_pipe_lsu_mem_shared_op_atom.sum","l1tex__data_bank_conflicts_pipe_lsu_mem_shared_op_ld.sum","l1tex__data_bank_conflicts_pipe_lsu_mem_shared_op_st.sum","l1tex__data_pipe_lsu_wavefronts_mem_shared.sum","l1tex__data_pipe_lsu_wavefronts_mem_shared.sum.pct_of_peak_sustained_elapsed","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_atom.sum","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_atom.sum.pct_of_peak_sustained_elapsed","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum.pct_of_peak_sustained_elapsed","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_st.sum","l1tex__data_pipe_lsu_wavefronts_mem_shared_op_st.sum.pct_of_peak_sustained_elapsed","l1tex__lsu_writeback_active.sum","l1tex__lsu_writeback_active.sum.pct_of_peak_sustained_elapsed","l1tex__m_l1tex2xbar_write_sectors_mem_global_op_atom.sum","l1tex__m_l1tex2xbar_write_sectors_mem_global_op_atom.sum.pct_of_peak_sustained_elapsed","l1tex__m_l1tex2xbar_write_sectors_mem_global_op_red.sum","l1tex__m_l1tex2xbar_write_sectors_mem_global_op_red.sum.pct_of_peak_sustained_elapsed","l1tex__m_l1tex2xbar_write_sectors_mem_lg_op_st.sum","l1tex__m_l1tex2xbar_write_sectors_mem_lg_op_st.sum.pct_of_peak_sustained_elapsed","l1tex__m_l1tex2xbar_write_sectors_mem_surface_op_atom.sum","l1tex__m_l1tex2xbar_write_sectors_mem_surface_op_atom.sum.pct_of_peak_sustained_elapsed","l1tex__m_l1tex2xbar_write_sectors_mem_surface_op_red.sum","l1tex__m_l1tex2xbar_write_sectors_mem_surface_op_red.sum.pct_of_peak_sustained_elapsed","l1tex__m_l1tex2xbar_write_sectors_mem_surface_op_st.sum","l1tex__m_l1tex2xbar_write_sectors_mem_surface_op_st.sum.pct_of_peak_sustained_elapsed","l1tex__m_xbar2l1tex_read_sectors_mem_global_op_atom.sum","l1tex__m_xbar2l1tex_read_sectors_mem_global_op_atom.sum.pct_of_peak_sustained_elapsed","l1tex__m_xbar2l1tex_read_sectors_mem_lg_op_ld.sum","l1tex__m_xbar2l1tex_read_sectors_mem_lg_op_ld.sum.pct_of_peak_sustained_elapsed","l1tex__m_xbar2l1tex_read_sectors_mem_surface_op_atom.sum","l1tex__m_xbar2l1tex_read_sectors_mem_surface_op_atom.sum.pct_of_peak_sustained_elapsed","l1tex__m_xbar2l1tex_read_sectors_mem_surface_op_ld.sum","l1tex__m_xbar2l1tex_read_sectors_mem_surface_op_ld.sum.pct_of_peak_sustained_elapsed","l1tex__m_xbar2l1tex_read_sectors_mem_texture.sum","l1tex__m_xbar2l1tex_read_sectors_mem_texture.sum.pct_of_peak_sustained_elapsed","l1tex__t_output_wavefronts_pipe_lsu_mem_global_op_atom.sum","l1tex__t_output_wavefronts_pipe_lsu_mem_global_op_atom.sum.pct_of_peak_sustained_elapsed","l1tex__t_output_wavefronts_pipe_lsu_mem_global_op_ld.sum","l1tex__t_output_wavefronts_pipe_lsu_mem_global_op_ld.sum.pct_of_peak_sustained_elapsed","l1tex__t_output_wavefronts_pipe_lsu_mem_global_op_red.sum","l1tex__t_output_wavefronts_pipe_lsu_mem_global_op_red.sum.pct_of_peak_sustained_elapsed","l1tex__t_output_wavefronts_pipe_lsu_mem_global_op_st.sum","l1tex__t_output_wavefronts_pipe_lsu_mem_global_op_st.sum.pct_of_peak_sustained_elapsed","l1tex__t_output_wavefronts_pipe_lsu_mem_local_op_ld.sum","l1tex__t_output_wavefronts_pipe_lsu_mem_local_op_ld.sum.pct_of_peak_sustained_elapsed","l1tex__t_output_wavefronts_pipe_lsu_mem_local_op_st.sum","l1tex__t_output_wavefronts_pipe_lsu_mem_local_op_st.sum.pct_of_peak_sustained_elapsed","l1tex__t_output_wavefronts_pipe_tex_mem_surface_op_atom.sum","l1tex__t_output_wavefronts_pipe_tex_mem_surface_op_atom.sum.pct_of_peak_sustained_elapsed","l1tex__t_output_wavefronts_pipe_tex_mem_surface_op_ld.sum","l1tex__t_output_wavefronts_pipe_tex_mem_surface_op_ld.sum.pct_of_peak_sustained_elapsed","l1tex__t_output_wavefronts_pipe_tex_mem_surface_op_red.sum","l1tex__t_output_wavefronts_pipe_tex_mem_surface_op_red.sum.pct_of_peak_sustained_elapsed","l1tex__t_output_wavefronts_pipe_tex_mem_surface_op_st.sum","l1tex__t_output_wavefronts_pipe_tex_mem_surface_op_st.sum.pct_of_peak_sustained_elapsed","l1tex__t_output_wavefronts_pipe_tex_mem_texture.sum","l1tex__t_output_wavefronts_pipe_tex_mem_texture.sum.pct_of_peak_sustained_elapsed","l1tex__t_requests_pipe_lsu_mem_global_op_atom.sum","l1tex__t_requests_pipe_lsu_mem_global_op_atom.sum.pct_of_peak_sustained_elapsed","l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum","l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum.pct_of_peak_sustained_elapsed","l1tex__t_requests_pipe_lsu_mem_global_op_red.sum","l1tex__t_requests_pipe_lsu_mem_global_op_red.sum.pct_of_peak_sustained_elapsed","l1tex__t_requests_pipe_lsu_mem_global_op_st.sum","l1tex__t_requests_pipe_lsu_mem_global_op_st.sum.pct_of_peak_sustained_elapsed","l1tex__t_requests_pipe_lsu_mem_local_op_ld.sum","l1tex__t_requests_pipe_lsu_mem_local_op_ld.sum.pct_of_peak_sustained_elapsed","l1tex__t_requests_pipe_lsu_mem_local_op_st.sum","l1tex__t_requests_pipe_lsu_mem_local_op_st.sum.pct_of_peak_sustained_elapsed","l1tex__t_requests_pipe_tex_mem_surface_op_atom.sum","l1tex__t_requests_pipe_tex_mem_surface_op_atom.sum.pct_of_peak_sustained_elapsed","l1tex__t_requests_pipe_tex_mem_surface_op_ld.sum","l1tex__t_requests_pipe_tex_mem_surface_op_ld.sum.pct_of_peak_sustained_elapsed","l1tex__t_requests_pipe_tex_mem_surface_op_red.sum","l1tex__t_requests_pipe_tex_mem_surface_op_red.sum.pct_of_peak_sustained_elapsed","l1tex__t_requests_pipe_tex_mem_surface_op_st.sum","l1tex__t_requests_pipe_tex_mem_surface_op_st.sum.pct_of_peak_sustained_elapsed","l1tex__t_requests_pipe_tex_mem_texture.sum","l1tex__t_requests_pipe_tex_mem_texture.sum.pct_of_peak_sustained_elapsed","l1tex__t_sector_hit_rate.pct","l1tex__t_sector_pipe_lsu_mem_global_op_atom_hit_rate.pct","l1tex__t_sector_pipe_lsu_mem_global_op_ld_hit_rate.pct","l1tex__t_sector_pipe_lsu_mem_global_op_red_hit_rate.pct","l1tex__t_sector_pipe_lsu_mem_global_op_st_hit_rate.pct","l1tex__t_sector_pipe_lsu_mem_local_op_ld_hit_rate.pct","l1tex__t_sector_pipe_lsu_mem_local_op_st_hit_rate.pct","l1tex__t_sector_pipe_tex_mem_surface_op_atom_hit_rate.pct","l1tex__t_sector_pipe_tex_mem_surface_op_ld_hit_rate.pct","l1tex__t_sector_pipe_tex_mem_surface_op_red_hit_rate.pct","l1tex__t_sector_pipe_tex_mem_surface_op_st_hit_rate.pct","l1tex__t_sector_pipe_tex_mem_texture_op_tex_hit_rate.pct","l1tex__t_sectors_pipe_lsu_mem_global_op_atom.sum","l1tex__t_sectors_pipe_lsu_mem_global_op_atom_lookup_hit.sum","l1tex__t_sectors_pipe_lsu_mem_global_op_atom_lookup_miss.sum","l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum","l1tex__t_sectors_pipe_lsu_mem_global_op_ld_lookup_hit.sum","l1tex__t_sectors_pipe_lsu_mem_global_op_ld_lookup_miss.sum","l1tex__t_sectors_pipe_lsu_mem_global_op_red.sum","l1tex__t_sectors_pipe_lsu_mem_global_op_red_lookup_hit.sum","l1tex__t_sectors_pipe_lsu_mem_global_op_red_lookup_miss.sum","l1tex__t_sectors_pipe_lsu_mem_global_op_st.sum","l1tex__t_sectors_pipe_lsu_mem_global_op_st_lookup_hit.sum","l1tex__t_sectors_pipe_lsu_mem_global_op_st_lookup_miss.sum","l1tex__t_sectors_pipe_lsu_mem_local_op_ld.sum","l1tex__t_sectors_pipe_lsu_mem_local_op_ld_lookup_hit.sum","l1tex__t_sectors_pipe_lsu_mem_local_op_ld_lookup_miss.sum","l1tex__t_sectors_pipe_lsu_mem_local_op_st.sum","l1tex__t_sectors_pipe_lsu_mem_local_op_st_lookup_hit.sum","l1tex__t_sectors_pipe_lsu_mem_local_op_st_lookup_miss.sum","l1tex__t_sectors_pipe_tex_mem_surface_op_atom.sum","l1tex__t_sectors_pipe_tex_mem_surface_op_atom_lookup_hit.sum","l1tex__t_sectors_pipe_tex_mem_surface_op_atom_lookup_miss.sum","l1tex__t_sectors_pipe_tex_mem_surface_op_ld.sum","l1tex__t_sectors_pipe_tex_mem_surface_op_ld_lookup_hit.sum","l1tex__t_sectors_pipe_tex_mem_surface_op_ld_lookup_miss.sum","l1tex__t_sectors_pipe_tex_mem_surface_op_red.sum","l1tex__t_sectors_pipe_tex_mem_surface_op_red_lookup_hit.sum","l1tex__t_sectors_pipe_tex_mem_surface_op_red_lookup_miss.sum","l1tex__t_sectors_pipe_tex_mem_surface_op_st.sum","l1tex__t_sectors_pipe_tex_mem_surface_op_st_lookup_hit.sum","l1tex__t_sectors_pipe_tex_mem_surface_op_st_lookup_miss.sum","l1tex__t_sectors_pipe_tex_mem_texture.sum","l1tex__t_sectors_pipe_tex_mem_texture_lookup_hit.sum","l1tex__t_sectors_pipe_tex_mem_texture_lookup_miss.sum","l1tex__tex_writeback_active.sum","l1tex__tex_writeback_active.sum.pct_of_peak_sustained_elapsed","launch__block_dim_x","launch__block_dim_y","launch__block_dim_z","launch__block_size","launch__context_id","launch__device_id","launch__func_cache_config","launch__function_pcs","launch__grid_dim_x","launch__grid_dim_y","launch__grid_dim_z","launch__grid_size","launch__occupancy_limit_blocks","launch__occupancy_limit_registers","launch__occupancy_limit_shared_mem","launch__occupancy_limit_warps","launch__occupancy_per_block_size","launch__occupancy_per_register_count","launch__occupancy_per_shared_mem_size","launch__registers_per_thread","launch__registers_per_thread_allocated","launch__shared_mem_config_size","launch__shared_mem_per_block","launch__shared_mem_per_block_allocated","launch__shared_mem_per_block_driver","launch__shared_mem_per_block_dynamic","launch__shared_mem_per_block_static","launch__stream_id","launch__thread_count","launch__waves_per_multiprocessor","lts__t_requests.sum","lts__t_requests_srcunit_tex.sum","lts__t_requests_srcunit_tex_op_atom_dot_alu.sum","lts__t_requests_srcunit_tex_op_atom_dot_cas.sum","lts__t_requests_srcunit_tex_op_read.sum","lts__t_requests_srcunit_tex_op_red.sum","lts__t_requests_srcunit_tex_op_write.sum","lts__t_sector_hit_rate.pct","lts__t_sectors.avg.pct_of_peak_sustained_elapsed","lts__t_sectors.avg.peak_sustained","lts__t_sectors.avg.per_cycle_elapsed","lts__t_sectors.sum","lts__t_sectors.sum.per_second","lts__t_sectors_aperture_device_lookup_miss.sum","lts__t_sectors_aperture_peer_lookup_miss.sum","lts__t_sectors_aperture_sysmem_lookup_miss.sum","lts__t_sectors_data_ecc.avg.pct_of_peak_sustained_elapsed","lts__t_sectors_data_ecc.avg.peak_sustained","lts__t_sectors_data_ecc.avg.per_cycle_elapsed","lts__t_sectors_data_ecc.sum","lts__t_sectors_data_ecc.sum.per_second","lts__t_sectors_lookup_hit.sum","lts__t_sectors_lookup_miss.sum","lts__t_sectors_srcunit_tex.avg.pct_of_peak_sustained_elapsed","lts__t_sectors_srcunit_tex.avg.peak_sustained","lts__t_sectors_srcunit_tex.avg.per_cycle_elapsed","lts__t_sectors_srcunit_tex.sum","lts__t_sectors_srcunit_tex.sum.per_second","lts__t_sectors_srcunit_tex_aperture_device_lookup_miss.sum","lts__t_sectors_srcunit_tex_aperture_device_op_atom_dot_alu_lookup_miss.sum","lts__t_sectors_srcunit_tex_aperture_device_op_atom_dot_cas_lookup_miss.sum","lts__t_sectors_srcunit_tex_aperture_device_op_read_lookup_miss.sum","lts__t_sectors_srcunit_tex_aperture_device_op_red_lookup_miss.sum","lts__t_sectors_srcunit_tex_aperture_device_op_write_lookup_miss.sum","lts__t_sectors_srcunit_tex_aperture_peer_lookup_miss.sum","lts__t_sectors_srcunit_tex_aperture_peer_op_atom_dot_alu_lookup_miss.sum","lts__t_sectors_srcunit_tex_aperture_peer_op_atom_dot_cas_lookup_miss.sum","lts__t_sectors_srcunit_tex_aperture_peer_op_read_lookup_miss.sum","lts__t_sectors_srcunit_tex_aperture_peer_op_red_lookup_miss.sum","lts__t_sectors_srcunit_tex_aperture_peer_op_write_lookup_miss.sum","lts__t_sectors_srcunit_tex_aperture_sysmem_lookup_miss.sum","lts__t_sectors_srcunit_tex_aperture_sysmem_op_atom_dot_alu_lookup_miss.sum","lts__t_sectors_srcunit_tex_aperture_sysmem_op_atom_dot_cas_lookup_miss.sum","lts__t_sectors_srcunit_tex_aperture_sysmem_op_read_lookup_miss.sum","lts__t_sectors_srcunit_tex_aperture_sysmem_op_red_lookup_miss.sum","lts__t_sectors_srcunit_tex_aperture_sysmem_op_write_lookup_miss.sum","lts__t_sectors_srcunit_tex_lookup_hit.sum","lts__t_sectors_srcunit_tex_lookup_miss.sum","lts__t_sectors_srcunit_tex_op_atom_dot_alu.avg.pct_of_peak_sustained_elapsed","lts__t_sectors_srcunit_tex_op_atom_dot_alu.avg.peak_sustained","lts__t_sectors_srcunit_tex_op_atom_dot_alu.avg.per_cycle_elapsed","lts__t_sectors_srcunit_tex_op_atom_dot_alu.sum","lts__t_sectors_srcunit_tex_op_atom_dot_alu.sum.per_second","lts__t_sectors_srcunit_tex_op_atom_dot_alu_lookup_hit.sum","lts__t_sectors_srcunit_tex_op_atom_dot_alu_lookup_miss.sum","lts__t_sectors_srcunit_tex_op_atom_dot_cas.avg.pct_of_peak_sustained_elapsed","lts__t_sectors_srcunit_tex_op_atom_dot_cas.avg.peak_sustained","lts__t_sectors_srcunit_tex_op_atom_dot_cas.avg.per_cycle_elapsed","lts__t_sectors_srcunit_tex_op_atom_dot_cas.sum","lts__t_sectors_srcunit_tex_op_atom_dot_cas.sum.per_second","lts__t_sectors_srcunit_tex_op_atom_dot_cas_lookup_hit.sum","lts__t_sectors_srcunit_tex_op_atom_dot_cas_lookup_miss.sum","lts__t_sectors_srcunit_tex_op_read.avg.pct_of_peak_sustained_elapsed","lts__t_sectors_srcunit_tex_op_read.avg.peak_sustained","lts__t_sectors_srcunit_tex_op_read.avg.per_cycle_elapsed","lts__t_sectors_srcunit_tex_op_read.sum","lts__t_sectors_srcunit_tex_op_read.sum.per_second","lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum","lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum","lts__t_sectors_srcunit_tex_op_red.avg.pct_of_peak_sustained_elapsed","lts__t_sectors_srcunit_tex_op_red.avg.peak_sustained","lts__t_sectors_srcunit_tex_op_red.avg.per_cycle_elapsed","lts__t_sectors_srcunit_tex_op_red.sum","lts__t_sectors_srcunit_tex_op_red.sum.per_second","lts__t_sectors_srcunit_tex_op_red_lookup_hit.sum","lts__t_sectors_srcunit_tex_op_red_lookup_miss.sum","lts__t_sectors_srcunit_tex_op_write.avg.pct_of_peak_sustained_elapsed","lts__t_sectors_srcunit_tex_op_write.avg.peak_sustained","lts__t_sectors_srcunit_tex_op_write.avg.per_cycle_elapsed","lts__t_sectors_srcunit_tex_op_write.sum","lts__t_sectors_srcunit_tex_op_write.sum.per_second","lts__t_sectors_srcunit_tex_op_write_lookup_hit.sum","lts__t_sectors_srcunit_tex_op_write_lookup_miss.sum","nvlink__bandwidth","nvlink__count_logical","nvlink__count_physical","nvlink__destination_ports","nvlink__dev0Id","nvlink__dev0type","nvlink__dev1Id","nvlink__dev1type","nvlink__dev_display_name_all","nvlink__enabled_mask","nvlink__is_direct_link","nvlink__is_nvswitch_connected","nvlink__max_count","nvlink__peer_access","nvlink__peer_atomic","nvlink__source_ports","nvlink__system_access","nvlink__system_atomic","profiler__perfworks_session_reuse","profiler__replayer_bytes_mem_accessible.avg","profiler__replayer_bytes_mem_accessible.max","profiler__replayer_bytes_mem_accessible.min","profiler__replayer_bytes_mem_accessible.sum","profiler__replayer_bytes_mem_backed_up.avg","profiler__replayer_bytes_mem_backed_up.max","profiler__replayer_bytes_mem_backed_up.min","profiler__replayer_bytes_mem_backed_up.sum","profiler__replayer_passes","profiler__replayer_passes_type_warmup","sass__inst_executed_global_loads","sass__inst_executed_global_stores","sass__inst_executed_local_loads","sass__inst_executed_local_stores","sass__inst_executed_shared_loads","sass__inst_executed_shared_stores","sm__maximum_warps_avg_per_active_cycle","sm__maximum_warps_per_active_cycle_pct","sm__memory_throughput.avg.pct_of_peak_sustained_elapsed","smsp__inst_executed_op_generic_atom_dot_alu.sum","smsp__inst_executed_op_generic_atom_dot_cas.sum","smsp__inst_executed_op_global_red.sum","smsp__inst_executed_op_shared_atom.sum","smsp__inst_executed_op_surface_atom_dot_alu.sum","smsp__inst_executed_op_surface_atom_dot_cas.sum","smsp__inst_executed_op_surface_ld.sum","smsp__inst_executed_op_surface_red.sum","smsp__inst_executed_op_surface_st.sum","smsp__inst_executed_op_texture.sum","smsp__maximum_warps_avg_per_active_cycle","smsp__sass_inst_executed_op_memory_128b.sum","smsp__sass_inst_executed_op_memory_16b.sum","smsp__sass_inst_executed_op_memory_32b.sum","smsp__sass_inst_executed_op_memory_64b.sum","smsp__sass_inst_executed_op_memory_8b.sum"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","byte/second","byte","%","byte/second","byte","%","byte/second","sector","sector","%","%","nsecond","","","","","","%","","%","","%","","%","cycle","%","sector","%","sector","%","sector","%","sector","%","sector","%","sector","%","sector","%","sector","%","sector","%","sector","%","sector","%","","%","","%","","%","","%","","%","","%","","%","","%","","%","","%","","%","request","%","request","%","request","%","request","%","request","%","request","%","request","%","request","%","request","%","request","%","request","%","%","%","%","%","%","%","%","%","%","%","%","%","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","cycle","%","block","block","block","","","","","","","","","","block","block","block","block","","","","register/thread","register/thread","byte","byte/block","byte/block","byte/block","byte/block","byte/block","","thread","","request","request","request","request","request","request","request","%","%","sector/cycle","sector/cycle","sector","sector/second","sector","sector","sector","%","sector/cycle","sector/cycle","sector","sector/second","sector","sector","%","sector/cycle","sector/cycle","sector","sector/second","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","%","sector/cycle","sector/cycle","sector","sector/second","sector","sector","%","sector/cycle","sector/cycle","sector","sector/second","sector","sector","%","sector/cycle","sector/cycle","sector","sector/second","sector","sector","%","sector/cycle","sector/cycle","sector","sector/second","sector","sector","%","sector/cycle","sector/cycle","sector","sector/second","sector","sector","","","","","","","","","","","","","","","","","","","","byte","byte","byte","byte","byte","byte","byte","byte","","","inst","inst","inst","inst","inst","inst","warp","%","%","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","warp","inst","inst","inst","inst","inst"
